object_name,field_name,field_type,length,is_custom,is_required,is_unique,is_external_id,referenced_object,relationship_type,help_text,default_value,picklist_values
OpportunityLineItem,Discount_Percent__c,Percent,0,True,False,False,False,,,,,
OpportunityLineItem,Discount_Reason__c,Picklist,0,True,False,False,False,,,,,Volume; Competitive; Multi-Year; Strategic; Partnership; Standard
OpportunityLineItem,Forecast_Category_Override__c,Picklist,0,True,False,False,False,,,,,Pipeline; Best Case; Commit; Closed
OpportunityLineItem,Implementation_Required__c,Checkbox,0,True,False,False,False,,,,,
OpportunityLineItem,Line_Item_End_Date__c,Date,0,True,False,False,False,,,,,
OpportunityLineItem,Line_Item_Notes__c,LongTextArea,500,True,False,False,False,,,,,
OpportunityLineItem,Line_Item_Start_Date__c,Date,0,True,False,False,False,,,,,
OpportunityLineItem,List_Price__c,Currency,0,True,True,False,False,,,,,
OpportunityLineItem,MRR_Component__c,Currency,0,True,False,False,False,,,,,
OpportunityLineItem,OpportunityId,Lookup,0,False,False,False,False,,,,,
OpportunityLineItem,Product2Id,Lookup,0,False,False,False,False,,,,,
OpportunityLineItem,Revenue_Recognition_Date__c,Date,0,True,False,False,False,,,,,
OpportunityLineItem,TCV_Component__c,Currency,0,True,False,False,False,,,,,
QuoteLineItem,ARR_Formula__c,Currency,0,True,False,False,False,,,Annual recurring revenue for this line item,,
QuoteLineItem,ARR__c,Currency,0,True,False,False,False,,,Annual Recurring Revenue which is copied from the ARR Formula field on saving the Quote Line,,
QuoteLineItem,Contract_Term_Months__c,Number,0,True,False,False,False,,,Subscription length for this product,,
QuoteLineItem,Discount_Amount__c,Currency,0,True,False,False,False,,,Dollar amount of discount applied to this line item,,
QuoteLineItem,Discount_Reason__c,Picklist,0,True,False,False,False,,,Business justification for discount applied,,Volume; Competitive; Multi-Year; Strategic; Partnership; Standard
QuoteLineItem,End_Date__c,Date,0,True,False,False,False,,,Calculated end date for this line item,,
QuoteLineItem,Implementation_Required__c,Checkbox,0,True,False,False,False,,,Whether this product requires implementation services,,
QuoteLineItem,Line_Item_Notes__c,TextArea,0,True,False,False,False,,,Special notes or instructions for this line item,,
QuoteLineItem,MRR_Formula__c,Currency,0,True,False,False,False,,,Monthly recurring revenue (ARR ÷ 12),,
QuoteLineItem,MRR__c,Currency,0,True,False,False,False,,,Monthly Recurring Revenue which is copied from the MRR Formula field on saving the Quote Line,,
QuoteLineItem,Product2Id,Lookup,0,False,False,False,False,,,,,
QuoteLineItem,QuoteId,MasterDetail,0,False,False,False,False,,,,,
QuoteLineItem,Revenue_Category2__c,Text,255,True,False,False,False,,,"This field is populated based on the value in the Revenue Category which is a formula field on Product2. This will be used to calculate Quote level subscription, service amounts.",,
QuoteLineItem,Revenue_Category__c,Text,0,True,False,False,False,,,Revenue Category of the product added to the quote line,,
QuoteLineItem,Start_Date__c,Date,0,True,False,False,False,,,When this specific product/service begins,,
QuoteLineItem,TCV_Formula__c,Currency,0,True,False,False,False,,,Total contract value for this line item over full term,,
QuoteLineItem,TCV__c,Currency,0,True,False,False,False,,,Total Contract Value which is copied from the TCV Formula field on saving the Quote Line,,
SocialPersona,ParentId,MasterDetail,0,False,False,False,False,,,,,
Task,OwnerId,Lookup,0,False,False,False,False,,,,,
Task,Priority,Picklist,0,False,False,False,False,,,,,
Task,Status,Picklist,0,False,False,False,False,,,,,
Task,Subject,Picklist,0,False,False,False,False,,,,,
Task,Type,Picklist,0,False,False,False,False,,,,,
Task,WhatId,Lookup,0,False,False,False,False,,,,,
Task,WhoId,Lookup,0,False,False,False,False,,,,,
ProblemRelatedItem,AssetId,Lookup,0,False,False,False,False,,,,,
ProblemRelatedItem,ImpactLevel,Picklist,0,False,False,False,False,,,,,
ProblemRelatedItem,ImpactType,Picklist,0,False,False,False,False,,,,,
ProblemRelatedItem,ProblemId,MasterDetail,0,False,False,False,False,,,,,
CaseMilestone,BusinessHoursId,Lookup,0,False,False,False,False,,,,,
CaseMilestone,CaseId,Lookup,0,False,False,False,False,,,,,
CaseMilestone,MilestoneId,Lookup,0,False,False,False,False,,,,,
CaseMilestone,SlaProcessId,Lookup,0,False,False,False,False,,,,,
WorkOrderLineItem,AssetId,Lookup,0,False,False,False,False,,,,,
WorkOrderLineItem,LocationId,Lookup,0,False,False,False,False,,,,,
WorkOrderLineItem,OrderId,Lookup,0,False,False,False,False,,,,,
WorkOrderLineItem,ParentWorkOrderLineItemId,Lookup,0,False,False,False,False,,,,,
WorkOrderLineItem,PricebookEntryId,Lookup,0,False,False,False,False,,,,,
WorkOrderLineItem,Priority,Picklist,0,False,False,False,False,,,,,
WorkOrderLineItem,RootWorkOrderLineItemId,Lookup,0,False,False,False,False,,,,,
WorkOrderLineItem,Status,Picklist,0,False,False,False,False,,,,,
WorkOrderLineItem,WorkOrderId,MasterDetail,0,False,False,False,False,,,,,
DuplicateRecordSet,DuplicateRuleId,Lookup,0,False,False,False,False,,,,,
Legal_Entity__c,Address__c,TextArea,0,True,False,False,False,,,,,
Legal_Entity__c,Country__c,Picklist,0,True,True,False,False,,,,,United States; Netherlands; Singapore
Legal_Entity__c,Entity_Type__c,Picklist,0,True,True,False,False,,,,,Delaware C-Corp; Netherlands BV; Singapore Pte Ltd
Legal_Entity__c,Operating_Status__c,Picklist,0,True,False,False,False,,,,,Active; Planned; Inactive
Legal_Entity__c,Primary_Currency__c,Picklist,0,True,False,False,False,,,,,USD; EUR; SGD
Legal_Entity__c,Registration_Number__c,Text,50,True,False,False,False,,,,,
Legal_Entity__c,Tax_ID__c,Text,50,True,False,False,False,,,,,
Campaign,CampaignMemberRecordTypeId,Lookup,0,False,False,False,False,,,,,
Campaign,OwnerId,Lookup,0,False,False,False,False,,,,,
Campaign,ParentId,Lookup,0,False,False,False,False,,,,,
Campaign,Status,Picklist,0,False,False,False,False,,,,,
Campaign,Type,Picklist,0,False,False,False,False,,,,,
ApprovalWorkItem,ApprovalSubmissionId,MasterDetail,0,False,False,False,False,,,,,
ApprovalWorkItem,AssignedToId,Lookup,0,False,False,False,False,,,,,
ApprovalWorkItem,FlowOrchestrationWorkItemId,Lookup,0,False,False,False,False,,,,,
ApprovalWorkItem,RelatedRecordId,Lookup,0,False,False,False,False,,,,,
ApprovalWorkItem,ReviewedById,Lookup,0,False,False,False,False,,,,,
OpportunityCompetitor,CompetitorName,Picklist,0,False,False,False,False,,,,,
PartnerRole,ReverseRole,Picklist,0,False,False,False,False,,,,,
CalculationProcedureVersion,CalculationProcedureId,MasterDetail,0,False,False,False,False,,,,,
WorkStepTemplate,OwnerId,Lookup,0,False,False,False,False,,,,,
ForecastingOwnerAdjustment,ForecastingItemCategory,Picklist,0,False,False,False,False,,,,,
ForecastingOwnerAdjustment,ProductFamily,Picklist,0,False,False,False,False,,,,,
Territory2,ForecastUserId,Lookup,0,False,False,False,False,,,,,
Territory2,ParentTerritory2Id,Lookup,0,False,False,False,False,,,,,
Territory2,Territory2ModelId,Lookup,0,False,False,False,False,,,,,
Territory2,Territory2TypeId,Lookup,0,False,False,False,False,,,,,
CalculationProcedure,OwnerId,Lookup,0,False,False,False,False,,,,,
AccountContactRole,Role,Picklist,0,False,False,False,False,,,,,
Contract,AccountId,Lookup,0,False,False,False,False,,,,,
Contract,ActivatedById,Lookup,0,False,False,False,False,,,,,
Contract,Active_Subscriptions__c,Summary,0,True,False,False,False,,,,,
Contract,CompanySignedId,Lookup,0,False,False,False,False,,,,,
Contract,CustomerSignedId,Lookup,0,False,False,False,False,,,,,
Contract,OwnerId,Lookup,0,False,False,False,False,,,,,
Contract,Pricebook2Id,Lookup,0,False,False,False,False,,,,,
Contract,Status,Picklist,0,False,False,False,False,,,,,
CampaignMember,CampaignId,Lookup,0,False,False,False,False,,,,,
CampaignMember,ContactId,Lookup,0,False,False,False,False,,,,,
CampaignMember,LeadId,Lookup,0,False,False,False,False,,,,,
CampaignMember,LeadSource,Picklist,0,False,False,False,False,,,,,
CampaignMember,Salutation,Picklist,0,False,False,False,False,,,,,
CampaignMember,Status,Picklist,0,False,False,False,False,,,,,
ApprovalSubmission,FlowOrchestrationInstanceId,Lookup,0,False,False,False,False,,,,,
ApprovalSubmission,OwnerId,Lookup,0,False,False,False,False,,,,,
ApprovalSubmission,RelatedRecordId,Lookup,0,False,False,False,False,,,,,
ApprovalSubmission,SubmittedById,Lookup,0,False,False,False,False,,,,,
VideoCall,EventId,Lookup,0,False,False,False,False,,,,,
VideoCall,HostId,Lookup,0,False,False,False,False,,,,,
VideoCall,OwnerId,Lookup,0,False,False,False,False,,,,,
VideoCall,RelatedRecordId,Lookup,0,False,False,False,False,,,,,
VideoCallParticipant,RelatedPersonId,Lookup,0,False,False,False,False,,,,,
VideoCallParticipant,VideoCallId,MasterDetail,0,False,False,False,False,,,,,
ForecastingAdjustment,ForecastingItemCategory,Picklist,0,False,False,False,False,,,,,
ForecastingAdjustment,ProductFamily,Picklist,0,False,False,False,False,,,,,
EngagementAttendee,EngagementId,Lookup,0,False,False,False,False,,,,,
EngagementAttendee,ExternalAttendeeId,Lookup,0,False,False,False,False,,,,,
EngagementAttendee,InternalAttendeeId,Lookup,0,False,False,False,False,,,,,
EngagementAttendee,OwnerId,Lookup,0,False,False,False,False,,,,,
EngagementAttendee,Role,Picklist,0,False,False,False,False,,,,,
UserProvisioningRequest,ConnectedAppId,Lookup,0,False,False,False,False,,,,,
UserProvisioningRequest,ManagerId,Lookup,0,False,False,False,False,,,,,
UserProvisioningRequest,OwnerId,Lookup,0,False,False,False,False,,,,,
UserProvisioningRequest,ParentId,Lookup,0,False,False,False,False,,,,,
UserProvisioningRequest,SalesforceUserId,Lookup,0,False,False,False,False,,,,,
UserProvisioningRequest,UserProvAccountId,Lookup,0,False,False,False,False,,,,,
MEDDIC_Assessment__c,Account_Based_Marketing_Status__c,Picklist,0,True,False,False,False,,,ABM program participation,,Target Account; Engaged Account; Not in ABM; Excluded
MEDDIC_Assessment__c,Assessment_Date__c,Date,0,True,False,False,False,,,When MEDDIC evaluation was completed,,
MEDDIC_Assessment__c,Assessment_Status__c,Picklist,0,True,False,False,False,,,Current status of MEDDIC assessment,,
MEDDIC_Assessment__c,Assessor__c,Lookup,0,True,False,False,False,User,,SDR or AE who completed assessment,,
MEDDIC_Assessment__c,Budget_Authority_Identified__c,Checkbox,0,True,False,False,False,,,Economic buyer contact identified,false,
MEDDIC_Assessment__c,Buying_Committee_Size__c,Number,0,True,False,False,False,,,Estimated number of decision makers,,
MEDDIC_Assessment__c,Champion_Secured__c,Checkbox,0,True,False,False,False,,,Internal advocate identified and engaged,false,
MEDDIC_Assessment__c,Competitive_Landscape__c,MultiselectPicklist,0,True,False,False,False,,,Current solutions prospect uses or is evaluating,,
MEDDIC_Assessment__c,Current_Tech_Stack__c,LongTextArea,32768,True,False,False,False,,,Known technology platforms and integrations,,
MEDDIC_Assessment__c,Data_Quality_Score__c,Number,0,True,False,False,False,,,Completeness of enriched data (0-100),,
MEDDIC_Assessment__c,Decision_Criteria_Known__c,Checkbox,0,True,False,False,False,,,Evaluation framework and requirements understood,false,
MEDDIC_Assessment__c,Decision_Process_Mapped__c,Checkbox,0,True,False,False,False,,,Buying journey and timeline documented,false,
MEDDIC_Assessment__c,Economic_Buyer_Identified__c,Checkbox,0,True,False,False,False,,,Budget authority confirmed with contact info,false,
MEDDIC_Assessment__c,Evidence_Notes__c,Html,32768,True,False,False,False,,,Supporting evidence for each MEDDIC element,,
MEDDIC_Assessment__c,Has_Development_Team__c,Checkbox,0,True,False,False,False,,,Company has internal development/IT team,false,
MEDDIC_Assessment__c,Key_Stakeholders__c,LongTextArea,32768,True,False,False,False,,,Key Stakeholders Important contacts and their roles,,
MEDDIC_Assessment__c,Last_Research_Date__c,Date,0,True,False,False,False,,,Most recent research completion date,,
MEDDIC_Assessment__c,Lead__c,Lookup,0,True,False,False,False,Lead,,Related lead record being assessed,,
MEDDIC_Assessment__c,MEDDIC_Score__c,Number,0,True,False,False,False,,,Count of confirmed MEDDIC elements (0-6),,
MEDDIC_Assessment__c,Metrics_Confirmed__c,Checkbox,0,True,False,False,False,,,Economic impact quantified and documented,false,
MEDDIC_Assessment__c,Next_Research_Action__c,Text,255,True,False,False,False,,,Specific follow-up research needed,,
MEDDIC_Assessment__c,Opportunity__c,Lookup,0,True,False,False,False,Opportunity,,Related opportunity after Lead is qualified and converted,,
MEDDIC_Assessment__c,Pain_Hypothesis__c,LongTextArea,32768,True,False,False,False,,,SDR's initial assessment of likely pain points,,
MEDDIC_Assessment__c,Pain_Identified__c,Checkbox,0,True,False,False,False,,,Business problems confirmed and quantified,false,
MEDDIC_Assessment__c,Qualification_Score__c,Number,0,True,False,False,False,,,Qualification completeness percentage (0-100%),,
MEDDIC_Assessment__c,Recent_Company_News__c,LongTextArea,32768,True,False,False,False,,,"Funding, acquisitions, expansions, initiatives",,
MEDDIC_Assessment__c,Research_Confidence_Level__c,Picklist,0,True,False,False,False,,,SDR confidence in research accuracy,,Very High; High; Medium; Low; Needs Verification
MEDDIC_Assessment__c,Research_Data_Sources__c,MultiselectPicklist,0,True,False,False,False,,,Tools used for lead enrichment,,LinkedIn Sales Navigator; ZoomInfo; 6sense; Clearbit; Apollo; Outreach; Manual Research
MEDDIC_Assessment__c,Research_Time_Spent__c,Number,0,True,False,False,False,,,Hours spent on lead research,,
MEDDIC_Assessment__c,Technical_Fit_Validated__c,Checkbox,0,True,False,False,False,,,Initial technical requirements match solution,false,
MEDDIC_Assessment__c,Technographics_Summary__c,LongTextArea,32768,True,False,False,False,,,Technology stack and integration points,,
MEDDIC_Assessment__c,Timeline_Confirmed__c,Checkbox,0,True,False,False,False,,,Decision timeline discussed and confirmed,false,
MEDDIC_Assessment__c,Uses_Salesforce__c,Checkbox,0,True,False,False,False,,,Prospect uses Salesforce platform,false,
MEDDIC_Assessment__c,ZoomInfo_Company_ID__c,Text,50,True,False,False,False,,,External system identifier for data enrichment,,
OpportunityContactRole,ContactId,Lookup,0,False,False,False,False,,,,,
OpportunityContactRole,OpportunityId,Lookup,0,False,False,False,False,,,,,
OpportunityContactRole,Role,Picklist,0,False,False,False,False,,,,,
RecordAlert,OwnerId,Lookup,0,False,False,False,False,,,,,
RecordAlert,ParentId,Lookup,0,False,False,False,False,,,,,
RecordAlert,RecordAlertCategoryId,Lookup,0,False,False,False,False,,,,,
RecordAlert,Severity,Picklist,0,False,False,False,False,,,The severity value defined overwrites the default value defined on the record alert category.,,
RecordAlert,WhatId,Lookup,0,False,False,False,False,,,,,
FlowOrchestrationInstance,OwnerId,Lookup,0,False,False,False,False,,,,,
Account,AccountSource,Picklist,0,False,False,False,False,,,,,
Account,Active_Subscriptions_Count__c,Number,0,True,False,False,False,,,,0,
Account,Annual_Recurring_Revenue__c,Currency,0,True,False,False,False,,,,,
Account,Billing_Frequency__c,Picklist,0,True,False,False,False,,,,,Monthly; Quarterly; Annually; Custom
Account,Contract_End_Date__c,Date,0,True,False,False,False,,,,,
Account,Contract_Start_Date__c,Date,0,True,False,False,False,,,,,
Account,Customer_Segment__c,Picklist,0,True,True,False,False,,,,,Enterprise; Mid-Market; Commercial
Account,Customer_Type__c,Picklist,0,True,False,False,False,,,,,Prospect; Customer; Partner; Former Customer
Account,Expansion_Opportunity__c,Currency,0,True,False,False,False,,,,,
Account,Health_Score__c,Number,0,True,False,False,False,,,,,
Account,Industry,Picklist,0,False,False,False,False,,,,,
Account,Last_Order_Date__c,Date,0,True,False,False,False,,,,,
Account,Legal_Entity__c,Lookup,0,True,False,False,False,Legal_Entity__c,,,,
Account,Next_Renewal_Date__c,Date,0,True,False,False,False,,,,,
Account,OwnerId,Lookup,0,False,False,False,False,,,,,
Account,Ownership,Picklist,0,False,False,False,False,,,,,
Account,ParentId,Hierarchy,0,False,False,False,False,,,,,
Account,Partner_Channel__c,Text,255,True,False,False,False,,,,,
Account,Payment_Terms__c,Picklist,0,True,False,False,False,,,,,Net 30; Net 45; Net 60; Annual Pre-Pay; Custom Terms
Account,Primary_Currency__c,Picklist,0,True,False,False,False,,,,,USD; EUR; GBP; AUD; CAD
Account,Rating,Picklist,0,False,False,False,False,,,,,
Account,Revenue_Stream_Mix__c,MultiselectPicklist,0,True,False,False,False,,,,,Subscription; Professional Services; Partner Revenue Share
Account,Total_Closed_Won__c,Summary,0,True,False,False,False,,,,,
Account,Total_Contract_Value__c,Currency,0,True,False,False,False,,,,,
Account,Total_Pipeline_Value__c,Summary,0,True,False,False,False,,,,,
Account,Type,Picklist,0,False,False,False,False,,,,,
Event,OwnerId,Lookup,0,False,False,False,False,,,,,
Event,Subject,Picklist,0,False,False,False,False,,,,,
Event,Type,Picklist,0,False,False,False,False,,,,,
Event,WhatId,Lookup,0,False,False,False,False,,,,,
Event,WhoId,Lookup,0,False,False,False,False,,,,,
AssetRelationship,AssetId,MasterDetail,0,False,False,False,False,,,,,
AssetRelationship,RelatedAssetId,Lookup,0,False,False,False,False,,,,,
AssetRelationship,RelationshipType,Picklist,0,False,False,False,False,,,,,
ContentVersion,OwnerId,Lookup,0,False,False,False,False,,,,,
CalculationMatrixRow,CalculationMatrixVersionId,MasterDetail,0,False,False,False,False,,,,,
ChangeRequestRelatedItem,AssetId,Lookup,0,False,False,False,False,,,,,
ChangeRequestRelatedItem,ChangeRequestId,MasterDetail,0,False,False,False,False,,,,,
ChangeRequestRelatedItem,ImpactLevel,Picklist,0,False,False,False,False,,,,,
ChangeRequestRelatedItem,RelationshipType,Picklist,0,False,False,False,False,,,,,
ChangeRequestRelatedIssue,ChangeRequestId,MasterDetail,0,False,False,False,False,,,,,
ChangeRequestRelatedIssue,RelatedIssueId,Lookup,0,False,False,False,False,,,,,
ChangeRequestRelatedIssue,RelationshipType,Picklist,0,False,False,False,False,,,,,
Contact,AccountId,Lookup,0,False,False,False,False,,,,,
Contact,BuyerAttributes,Picklist,0,False,False,False,False,,,,,
Contact,GenderIdentity,Picklist,0,False,False,False,False,,,,,
Contact,LeadSource,Picklist,0,False,False,False,False,,,,,
Contact,OwnerId,Lookup,0,False,False,False,False,,,,,
Contact,Pronouns,Picklist,0,False,False,False,False,,,,,
Contact,ReportsToId,Lookup,0,False,False,False,False,,,,,
DuplicateRecordItem,DuplicateRecordSetId,MasterDetail,0,False,False,False,False,,,,,
DuplicateRecordItem,RecordId,Lookup,0,False,False,False,False,,,,,
Incident,BusinessHoursId,Lookup,0,False,False,False,False,,,,,
Incident,Category,Picklist,0,False,False,False,False,,,,,
Incident,EntitlementId,Lookup,0,False,False,False,False,,,,,
Incident,Impact,Picklist,0,False,False,False,False,,,,,
Incident,OwnerId,Lookup,0,False,False,False,False,,,,,
Incident,ParentIncidentId,Hierarchy,0,False,False,False,False,,,,,
Incident,Priority,Picklist,0,False,False,False,False,,,,,
Incident,ReportedMethod,Picklist,0,False,False,False,False,,,,,
Incident,ResolvedById,Lookup,0,False,False,False,False,,,,,
Incident,Status,Picklist,0,False,False,False,False,,,,,
Incident,SubCategory,Picklist,0,False,False,False,False,,,,,
Incident,Type,Picklist,0,False,False,False,False,,,,,
Incident,Urgency,Picklist,0,False,False,False,False,,,,,
Quote,AccountId,Lookup,0,False,False,False,False,,,,,
Quote,Additional_Terms__c,Html,32768,True,False,False,False,,,Custom terms and conditions to be printed on quote,,
Quote,Auto_Renewal_Terms__c,Picklist,0,True,False,False,False,,,Automatic renewal configuration,,Auto-Renew with 90-Day Notice; Auto-Renew with 60-Day Notice; Manual Renewal Only; Custom Renewal Terms
Quote,Average_Discount_Percent__c,Number,0,True,False,False,False,,,This is the average discount offered across all quote lines. This field value will be used for quote approval threshold.,,
Quote,Bill_To_Account__c,Lookup,0,True,False,False,False,Account,,Billing To Customer for the Quote,,
Quote,Bill_To_City__c,Text,255,True,False,False,False,,,Bill to City for the quote,,
Quote,Bill_To_Street_Address_1__c,Text,255,True,False,False,False,,,Bill To Street Address 1 for the quote,,
Quote,Bill_To_Street_Address_2__c,Text,255,True,False,False,False,,,Bill To Street Address 2 for the quote,,
Quote,Billing_Frequency__c,Picklist,0,True,False,False,False,,,Frequency in which the customer will be invoiced.,,
Quote,Cancellation_Terms__c,Html,32768,True,False,False,False,,,Contract cancellation terms and notice requirements,,
Quote,ContactId,Lookup,0,False,False,False,False,,,,,
Quote,ContractId,Lookup,0,False,False,False,False,,,,,
